T8543,78000,20180330 10:01:41,1.0011689814814815
R8855,77000,20180330 09:59:07,0.999386574074074
R9463,76000,20180330 09:51:33,0.9941319444444444
T8543,75000,20180330 06:59:31,0.8746643518518519
R9463,74000,20180329 21:16:07,0.46952546296296294
X9565,73000,20180329 14:11:27,0.17461805555555557
W6317,71000,20180329 14:11:21,0.1745486111111111
X9565,70000,20180329 14:10:48,0.17416666666666666
W6317,66000,20180329 14:10:30,0.17395833333333333
X9565,65000,20180329 11:49:03,0.07572916666666667
G4670,59000,20180329 11:48:44,0.07550925925925926
X9565,58000,20180329 11:16:26,0.053078703703703704
H1042,55000,20180329 10:32:56,0.02287037037037037
H0749,54000,20180329 10:26:01,0.01806712962962963
H1042,53000,20180329 10:08:22,0.005810185185185186
N2888,52000,20180329 10:00:26,0.00030092592592592595
