B8737,88328,20180302 09:55:39,0.9969791666666666
W6296,87728,20180302 09:55:31,0.9968865740740741
B8737,87128,20180302 09:55:00,0.9965277777777778
W6296,86528,20180302 09:54:54,0.9964583333333333
B8737,85928,20180302 09:54:42,0.9963194444444444
W6296,84728,20180302 09:54:31,0.9961921296296297
B8737,84128,20180302 09:53:50,0.9957175925925926
W6296,82328,20180302 09:53:39,0.9955902777777778
B8737,81728,20180302 09:51:42,0.9942361111111111
B4608,81128,20180302 09:49:21,0.9926041666666666
W6296,80528,20180302 09:46:48,0.9908333333333333
B4608,79928,20180302 09:46:18,0.9904861111111111
W6296,78728,20180302 09:43:28,0.9885185185185185
Y4125,78128,20180302 09:42:47,0.9880439814814815
B4608,77528,20180302 09:42:32,0.9878703703703704
W6296,76928,20180302 09:28:17,0.9779745370370371
G3868,76328,20180302 09:28:04,0.9778240740740741
W6296,75728,20180302 09:27:37,0.9775115740740741
B4608,75128,20180302 09:26:19,0.9766087962962963
U9816,73928,20180302 09:15:50,0.9693287037037037
W6296,73328,20180302 09:04:33,0.9614930555555555
G3868,72728,20180302 08:51:13,0.9522337962962963
F1815,72128,20180302 08:33:43,0.9400810185185186
B4608,71528,20180302 06:57:45,0.8734375
K4940,70928,20180302 05:07:31,0.796886574074074
G3868,70328,20180302 04:49:05,0.7840856481481482
W6296,69728,20180302 00:59:32,0.6246759259259259
W6956,69128,20180301 22:18:10,0.5126157407407408
W6296,68528,20180301 21:55:58,0.4971990740740741
A4396,67928,20180301 21:11:32,0.4663425925925926
C8482,67328,20180301 20:51:48,0.45263888888888887
W6296,66728,20180301 20:44:16,0.4474074074074074
C8482,66128,20180301 20:31:02,0.4382175925925926
X0030,65528,20180301 20:27:31,0.435775462962963
C8482,64928,20180301 20:05:19,0.4203587962962963
W6296,64328,20180301 19:16:40,0.38657407407407407
K4940,63728,20180301 17:38:13,0.31820601851851854
W6296,63128,20180301 16:12:06,0.25840277777777776
F1815,62528,20180301 15:50:32,0.24342592592592593
W6296,61928,20180301 15:49:33,0.24274305555555556
F1815,61328,20180301 15:13:12,0.2175
W6296,60728,20180301 13:49:53,0.15964120370370372
S2777,60128,20180301 10:21:52,0.015185185185185185
T9753,57728,20180301 10:09:11,0.006377314814814815
X9924,57128,20180301 10:05:59,0.004155092592592592
S2777,56528,20180301 10:00:11,0.0001273148148148148
